,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
26085,23.89,inf,inf,inf,inf,24.34,inf,inf,26.56,inf,26.12,inf,20.27,inf,29.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.53,inf,inf,inf,9.71,inf,23.73,inf,inf,inf,inf,inf,20.05,inf,inf,inf,inf,inf,24.3,inf,17.34,20.02,inf,inf,29.38,inf,inf,18.39,inf,inf,inf,inf,inf,inf,inf,28.34,21.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.73
26086,26.62,inf,inf,inf,inf,27.08,inf,inf,25.83,inf,26.62,inf,20.31,inf,28.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.8,inf,inf,inf,9.17,inf,23.0,inf,inf,inf,inf,inf,22.77,inf,inf,inf,inf,inf,23.56,inf,20.08,19.28,inf,inf,29.06,inf,inf,16.02,inf,inf,inf,inf,inf,inf,inf,27.62,23.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.0
26087,24.69,inf,inf,inf,inf,25.16,inf,inf,26.94,inf,26.92,inf,20.64,inf,29.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.9,inf,inf,inf,10.09,inf,24.11,inf,inf,inf,inf,inf,20.84,inf,inf,inf,inf,inf,24.67,inf,18.16,20.39,inf,inf,29.75,inf,inf,17.94,inf,inf,inf,inf,inf,inf,inf,28.73,21.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.11
26088,25.81,inf,inf,inf,inf,26.28,inf,inf,25.03,inf,25.81,inf,19.52,inf,28.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.0,inf,inf,inf,8.37,inf,22.2,inf,inf,inf,inf,inf,21.97,inf,inf,inf,inf,inf,22.77,inf,19.28,18.48,inf,inf,28.27,inf,inf,15.87,inf,inf,inf,inf,inf,inf,inf,26.81,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.2
26089,25.06,29.4,inf,inf,inf,25.53,inf,inf,24.34,inf,25.12,inf,18.81,inf,27.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.31,inf,inf,inf,7.68,inf,21.52,inf,inf,inf,inf,inf,21.22,inf,inf,inf,inf,inf,22.06,inf,18.53,17.8,inf,inf,27.56,inf,inf,15.02,inf,inf,inf,inf,inf,inf,inf,26.12,22.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.51
26090,26.45,inf,inf,inf,inf,26.92,inf,inf,25.73,inf,26.52,inf,20.2,inf,28.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.7,inf,inf,inf,9.07,inf,22.9,inf,inf,inf,inf,inf,22.61,inf,inf,inf,inf,inf,23.45,inf,19.92,19.19,inf,inf,28.95,inf,inf,15.15,inf,inf,inf,inf,inf,inf,inf,27.52,23.64,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.9
26091,27.06,inf,inf,inf,inf,27.52,inf,inf,28.06,inf,28.86,inf,22.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.05,inf,inf,inf,11.41,inf,25.23,inf,inf,inf,inf,inf,23.2,inf,inf,inf,inf,inf,25.8,inf,20.56,21.52,inf,inf,inf,inf,inf,16.3,inf,inf,inf,inf,inf,inf,inf,29.86,24.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.23
26092,24.4,inf,inf,inf,inf,24.86,inf,inf,27.77,inf,26.62,inf,21.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.73,inf,inf,inf,11.1,inf,24.94,inf,inf,inf,inf,inf,20.55,inf,inf,inf,inf,inf,25.48,inf,17.94,21.2,inf,inf,inf,inf,inf,17.4,inf,inf,inf,inf,inf,inf,inf,29.55,21.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.94
26093,25.27,inf,inf,inf,inf,25.73,inf,inf,28.62,inf,27.5,inf,22.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.6,inf,inf,inf,11.97,inf,25.8,inf,inf,inf,inf,inf,21.42,inf,inf,inf,inf,inf,26.36,inf,18.81,22.08,inf,inf,inf,inf,inf,16.58,inf,inf,inf,inf,inf,inf,inf,inf,22.53,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.8
26094,24.69,inf,inf,inf,inf,25.14,inf,inf,28.05,inf,26.9,inf,21.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.02,inf,inf,inf,11.38,inf,25.2,inf,inf,inf,inf,inf,20.83,inf,inf,inf,inf,inf,25.77,inf,18.22,21.48,inf,inf,inf,inf,inf,17.33,inf,inf,inf,inf,inf,inf,inf,29.81,21.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.2
26095,26.94,inf,inf,inf,inf,27.4,inf,inf,29.16,inf,29.17,inf,23.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.12,inf,inf,inf,12.49,inf,26.31,inf,inf,inf,inf,inf,23.1,inf,inf,inf,inf,inf,26.88,inf,20.44,22.6,inf,inf,inf,inf,inf,15.26,inf,inf,inf,inf,inf,inf,inf,inf,24.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.31
26096,27.05,inf,inf,inf,inf,27.52,inf,inf,29.05,inf,29.28,inf,23.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.02,inf,inf,inf,12.38,inf,26.2,inf,inf,inf,inf,inf,23.2,inf,inf,inf,inf,inf,26.77,inf,20.55,22.48,inf,inf,inf,inf,inf,15.35,inf,inf,inf,inf,inf,inf,inf,inf,24.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.2
26097,28.08,inf,inf,inf,inf,28.55,inf,inf,28.3,inf,29.1,inf,22.78,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.27,inf,inf,inf,11.64,inf,25.47,inf,inf,inf,inf,inf,24.23,inf,inf,inf,inf,inf,26.03,inf,21.58,21.75,inf,inf,inf,inf,inf,14.95,inf,inf,inf,inf,inf,inf,inf,inf,25.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.47
26098,26.84,inf,inf,inf,inf,27.31,inf,inf,26.52,inf,27.31,inf,21.0,inf,29.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.48,inf,inf,inf,9.86,inf,23.69,inf,inf,inf,inf,inf,23.0,inf,inf,inf,inf,inf,24.25,inf,20.31,19.97,inf,inf,29.75,inf,inf,12.84,inf,inf,inf,inf,inf,inf,inf,28.31,24.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.69
26099,28.81,inf,inf,inf,inf,29.27,inf,inf,inf,inf,inf,inf,25.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.1,inf,inf,inf,14.46,inf,26.73,inf,inf,inf,inf,inf,24.95,inf,inf,inf,inf,inf,28.23,inf,22.34,23.95,inf,inf,inf,inf,inf,13.81,inf,inf,inf,inf,inf,inf,inf,inf,26.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.3
26100,28.89,inf,inf,inf,inf,29.34,inf,inf,29.23,inf,inf,inf,23.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.81,inf,inf,inf,13.18,inf,25.45,inf,inf,inf,inf,inf,25.05,inf,inf,inf,inf,inf,26.95,inf,22.44,22.69,inf,inf,inf,inf,inf,12.94,inf,inf,inf,inf,inf,inf,inf,inf,26.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.02
26101,28.6,inf,inf,inf,inf,29.05,inf,inf,27.66,inf,28.44,inf,22.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.23,inf,inf,inf,11.6,inf,23.73,inf,inf,inf,inf,inf,24.73,inf,inf,inf,inf,inf,25.38,inf,22.05,21.1,inf,inf,inf,inf,inf,11.69,inf,inf,inf,inf,inf,inf,inf,28.83,25.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.44
26102,29.2,inf,inf,inf,inf,29.67,inf,inf,29.02,inf,29.8,inf,23.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.6,inf,inf,inf,12.96,inf,25.16,inf,inf,inf,inf,inf,25.36,inf,inf,inf,inf,inf,26.73,inf,22.75,22.45,inf,inf,inf,inf,inf,12.62,inf,inf,inf,inf,inf,inf,inf,inf,26.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.8
26103,29.1,inf,inf,inf,inf,29.55,inf,inf,28.12,inf,28.9,inf,22.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.73,inf,inf,inf,12.1,inf,24.11,inf,inf,inf,inf,inf,25.23,inf,inf,inf,inf,inf,25.84,inf,22.55,21.56,inf,inf,inf,inf,inf,10.6,inf,inf,inf,inf,inf,inf,inf,29.2,26.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.94
26104,29.03,inf,inf,inf,inf,29.48,inf,inf,26.8,inf,27.31,inf,21.34,inf,29.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.23,inf,inf,inf,11.69,inf,22.52,inf,inf,inf,inf,inf,25.19,inf,inf,inf,inf,inf,24.53,inf,22.48,19.98,inf,inf,inf,inf,inf,11.95,inf,inf,inf,inf,inf,inf,inf,27.61,26.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.16
26105,29.3,inf,inf,inf,inf,29.75,inf,inf,25.94,inf,26.45,inf,20.47,inf,28.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.38,inf,inf,inf,10.82,inf,21.64,inf,inf,inf,inf,inf,25.44,inf,inf,inf,inf,inf,23.66,inf,22.75,19.11,inf,inf,29.16,inf,inf,11.14,inf,inf,inf,inf,inf,inf,inf,26.73,26.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.12
26106,28.6,inf,inf,inf,inf,29.06,inf,inf,25.05,inf,25.56,inf,19.58,inf,28.08,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.48,inf,inf,inf,9.93,inf,20.75,inf,inf,inf,inf,inf,24.75,inf,inf,inf,inf,inf,22.77,inf,22.16,18.22,inf,inf,28.27,inf,inf,10.46,inf,inf,inf,inf,inf,inf,inf,25.84,25.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.34
26107,28.98,inf,inf,inf,inf,29.45,inf,inf,27.94,inf,28.45,inf,22.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.38,inf,inf,inf,12.29,inf,23.64,inf,inf,inf,inf,inf,25.14,inf,inf,inf,inf,inf,25.66,inf,22.45,21.11,inf,inf,inf,inf,inf,10.53,inf,inf,inf,inf,inf,inf,inf,28.73,26.17,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.12
26108,27.73,29.36,inf,inf,inf,28.2,inf,inf,24.19,inf,24.7,inf,18.72,inf,27.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.62,inf,inf,inf,9.07,inf,19.89,inf,inf,inf,inf,inf,23.89,inf,inf,inf,inf,inf,21.9,inf,21.3,17.36,inf,inf,27.4,inf,inf,11.3,inf,inf,inf,inf,inf,inf,inf,24.98,25.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.48
26109,26.81,inf,inf,inf,inf,27.27,inf,inf,23.95,inf,24.73,inf,18.48,inf,26.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.7,inf,inf,inf,9.27,inf,21.23,inf,inf,inf,inf,inf,22.95,inf,inf,inf,inf,inf,21.69,inf,20.27,17.4,inf,inf,27.19,inf,inf,12.64,inf,inf,inf,inf,inf,inf,inf,25.73,23.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.36
26110,25.83,27.45,inf,inf,inf,26.3,inf,inf,22.23,inf,23.03,inf,16.78,28.66,25.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.0,inf,inf,inf,7.16,inf,19.9,inf,inf,inf,inf,inf,21.98,inf,inf,inf,inf,inf,19.97,inf,19.38,15.69,inf,inf,25.47,inf,inf,12.0,inf,inf,inf,inf,inf,inf,inf,24.03,23.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.8
26111,26.75,27.56,29.22,inf,inf,27.2,inf,inf,21.2,inf,22.0,inf,15.75,27.62,24.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.97,inf,inf,inf,7.17,inf,18.88,inf,inf,inf,inf,inf,22.9,inf,inf,inf,inf,inf,18.94,inf,20.3,14.66,inf,inf,24.44,inf,inf,13.26,inf,inf,inf,inf,inf,inf,inf,23.0,24.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.76
26112,26.44,26.86,28.52,inf,inf,26.9,inf,inf,20.52,inf,21.3,inf,15.05,26.94,23.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.27,inf,inf,inf,6.23,inf,18.19,inf,inf,inf,inf,inf,22.6,inf,inf,inf,inf,inf,18.23,inf,19.9,13.96,inf,inf,23.73,inf,inf,12.96,inf,inf,inf,inf,inf,inf,inf,22.3,23.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.82
26113,24.77,28.23,inf,inf,inf,25.23,inf,inf,22.77,inf,23.56,inf,17.31,29.19,25.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.0,inf,inf,inf,7.04,inf,20.44,inf,inf,inf,inf,inf,20.92,inf,inf,inf,inf,inf,20.5,inf,18.23,16.22,inf,inf,26.0,inf,inf,14.71,inf,inf,inf,inf,inf,inf,inf,24.56,21.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.2
26114,24.89,28.53,inf,inf,inf,25.34,inf,inf,22.88,inf,23.66,inf,17.4,29.3,25.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.3,inf,inf,inf,7.4,inf,20.55,inf,inf,inf,inf,inf,21.05,inf,inf,inf,inf,inf,20.6,inf,18.34,16.31,inf,inf,26.1,inf,inf,14.55,inf,inf,inf,inf,inf,inf,inf,24.66,22.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.49
26115,26.52,30.0,inf,inf,inf,26.97,inf,inf,23.66,inf,24.44,inf,18.19,inf,26.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.4,inf,inf,inf,8.97,inf,21.31,inf,inf,inf,inf,inf,22.66,inf,inf,inf,inf,inf,21.38,inf,19.97,17.1,inf,inf,26.88,inf,inf,12.93,inf,inf,inf,inf,inf,inf,inf,25.44,23.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.06
26116,27.2,inf,inf,inf,inf,27.67,inf,inf,24.34,inf,25.14,inf,18.89,inf,27.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.11,inf,inf,inf,9.67,inf,21.62,inf,inf,inf,inf,inf,23.36,inf,inf,inf,inf,inf,22.08,inf,20.67,17.8,inf,inf,27.58,inf,inf,13.04,inf,inf,inf,inf,inf,inf,inf,26.14,24.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.77
26117,24.25,29.34,inf,inf,inf,24.7,inf,inf,24.28,inf,25.06,inf,18.77,inf,27.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.25,inf,inf,inf,7.62,inf,21.45,inf,inf,inf,inf,inf,20.4,inf,inf,inf,inf,inf,22.02,inf,17.7,17.73,inf,inf,27.52,inf,inf,15.94,inf,inf,inf,inf,inf,inf,inf,26.06,21.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.45
26118,25.1,inf,inf,inf,inf,25.55,inf,inf,25.56,inf,26.34,inf,19.88,inf,28.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.94,inf,inf,inf,9.31,inf,23.14,inf,inf,inf,inf,inf,21.23,inf,inf,inf,inf,inf,23.3,inf,18.55,19.02,inf,inf,28.8,inf,inf,15.1,inf,inf,inf,inf,inf,inf,inf,27.34,22.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.14
26119,27.16,inf,inf,inf,inf,27.61,inf,inf,25.53,inf,26.31,inf,20.06,inf,28.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,inf,inf,inf,10.85,inf,22.53,inf,inf,inf,inf,inf,23.3,inf,inf,inf,inf,inf,23.27,inf,20.61,18.98,inf,inf,28.77,inf,inf,13.69,inf,inf,inf,inf,inf,inf,inf,27.31,24.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.69
26120,27.16,inf,inf,inf,inf,27.61,inf,inf,25.53,inf,26.31,inf,20.06,inf,28.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,inf,inf,inf,10.85,inf,22.53,inf,inf,inf,inf,inf,23.3,inf,inf,inf,inf,inf,23.27,inf,20.61,18.98,inf,inf,28.77,inf,inf,13.69,inf,inf,inf,inf,inf,inf,inf,27.31,24.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.69
26121,26.95,inf,inf,inf,inf,27.42,inf,inf,26.62,inf,27.42,inf,21.11,inf,29.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.6,inf,inf,inf,9.97,inf,23.8,inf,inf,inf,inf,inf,23.11,inf,inf,inf,inf,inf,24.36,inf,20.42,20.08,inf,inf,29.86,inf,inf,12.95,inf,inf,inf,inf,inf,inf,inf,28.42,24.14,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.8
26122,25.73,28.9,inf,inf,inf,26.19,inf,inf,23.84,inf,24.62,inf,18.31,inf,26.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.81,inf,inf,inf,7.18,inf,21.02,inf,inf,inf,inf,inf,21.88,inf,inf,inf,inf,inf,21.56,inf,19.19,17.3,inf,inf,27.06,inf,inf,15.67,inf,inf,inf,inf,inf,inf,inf,25.62,22.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.01
26123,26.62,29.05,inf,inf,inf,27.08,inf,inf,24.84,inf,25.62,inf,18.47,inf,27.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.81,inf,inf,inf,7.36,inf,22.02,inf,inf,inf,inf,inf,22.77,inf,inf,inf,inf,inf,22.56,inf,20.08,18.3,inf,inf,27.58,inf,inf,16.67,inf,inf,inf,inf,inf,inf,inf,26.62,23.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.02
26124,25.34,28.52,inf,inf,inf,25.8,inf,inf,23.45,inf,24.23,inf,17.94,29.88,26.48,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.42,inf,inf,inf,6.79,inf,20.62,inf,inf,inf,inf,inf,21.48,inf,inf,inf,inf,inf,21.19,inf,18.8,16.9,inf,inf,26.69,inf,inf,15.28,inf,inf,inf,inf,inf,inf,inf,25.23,22.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.62
26125,27.05,29.66,inf,inf,inf,27.5,inf,inf,25.17,inf,25.95,inf,19.08,inf,28.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.14,inf,inf,inf,8.51,inf,22.34,inf,inf,inf,inf,inf,23.19,inf,inf,inf,inf,inf,22.9,inf,20.5,18.62,inf,inf,28.19,inf,inf,17.0,inf,inf,inf,inf,inf,inf,inf,26.95,24.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.34
26126,26.45,29.45,inf,inf,inf,26.9,inf,inf,25.17,inf,25.95,inf,18.88,inf,27.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.14,inf,inf,inf,8.32,inf,22.34,inf,inf,inf,inf,inf,22.6,inf,inf,inf,inf,inf,22.9,inf,19.9,18.62,inf,inf,27.98,inf,inf,17.0,inf,inf,inf,inf,inf,inf,inf,26.95,23.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.34
26127,27.02,inf,inf,inf,inf,27.47,inf,inf,25.12,inf,25.9,inf,19.6,inf,28.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.1,inf,inf,inf,8.46,inf,22.3,inf,inf,inf,inf,inf,23.16,inf,inf,inf,inf,inf,22.84,inf,20.47,18.56,inf,inf,28.34,inf,inf,16.95,inf,inf,inf,inf,inf,inf,inf,26.9,24.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.3
26128,27.0,29.8,inf,inf,inf,27.45,inf,inf,25.11,inf,25.9,inf,19.2,inf,28.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.08,inf,inf,inf,8.45,inf,22.28,inf,inf,inf,inf,inf,23.16,inf,inf,inf,inf,inf,22.84,inf,20.45,18.56,inf,inf,28.31,inf,inf,16.94,inf,inf,inf,inf,inf,inf,inf,26.9,24.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.28
26129,26.05,29.3,inf,inf,inf,26.52,inf,inf,25.02,inf,25.8,inf,18.7,inf,27.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.98,inf,inf,inf,8.16,inf,22.19,inf,inf,inf,inf,inf,22.2,inf,inf,inf,inf,inf,22.73,inf,19.52,18.45,inf,inf,27.81,inf,inf,16.84,inf,inf,inf,inf,inf,inf,inf,26.8,23.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.19
26130,26.22,inf,inf,inf,inf,26.69,inf,inf,26.0,inf,26.8,inf,19.7,inf,28.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.97,inf,inf,inf,9.15,inf,23.17,inf,inf,inf,inf,inf,22.38,inf,inf,inf,inf,inf,23.73,inf,19.69,19.45,inf,inf,28.81,inf,inf,17.83,inf,inf,inf,inf,inf,inf,inf,27.8,23.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.17
26131,26.0,inf,inf,inf,inf,26.45,inf,inf,26.22,inf,27.02,inf,19.92,inf,28.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.19,inf,inf,inf,9.37,inf,23.39,inf,inf,inf,inf,inf,22.16,inf,inf,inf,inf,inf,23.95,inf,19.45,19.67,inf,inf,29.03,inf,inf,18.05,inf,inf,inf,inf,inf,inf,inf,28.02,23.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.39
26132,24.73,inf,inf,inf,inf,25.19,inf,inf,27.3,inf,26.95,inf,20.98,inf,29.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,inf,inf,inf,10.44,inf,24.45,inf,inf,inf,inf,inf,20.88,inf,inf,inf,inf,inf,25.02,inf,18.23,20.73,inf,inf,inf,inf,inf,19.12,inf,inf,inf,inf,inf,inf,inf,29.08,21.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.45
26133,25.1,inf,inf,inf,inf,25.55,inf,inf,27.3,inf,27.31,inf,20.98,inf,29.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,inf,inf,inf,10.44,inf,24.45,inf,inf,inf,inf,inf,21.23,inf,inf,inf,inf,inf,25.02,inf,18.55,20.73,inf,inf,inf,inf,inf,19.12,inf,inf,inf,inf,inf,inf,inf,29.08,22.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.45
26134,24.42,inf,inf,inf,inf,24.88,inf,inf,26.72,inf,26.66,inf,20.42,inf,29.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.69,inf,inf,inf,9.87,inf,23.89,inf,inf,inf,inf,inf,20.56,inf,inf,inf,inf,inf,24.45,inf,17.88,20.17,inf,inf,29.53,inf,inf,18.55,inf,inf,inf,inf,inf,inf,inf,28.52,21.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.89
26135,24.02,inf,inf,inf,inf,24.47,inf,inf,26.3,inf,26.23,inf,19.98,inf,28.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.27,inf,inf,inf,9.44,inf,23.45,inf,inf,inf,inf,inf,20.16,inf,inf,inf,inf,inf,24.02,inf,17.47,19.73,inf,inf,29.1,inf,inf,18.12,inf,inf,inf,inf,inf,inf,inf,28.08,21.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.45
26136,24.36,inf,inf,inf,inf,24.81,inf,inf,26.66,inf,26.6,inf,20.36,inf,29.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.62,inf,inf,inf,9.81,inf,23.83,inf,inf,inf,inf,inf,20.52,inf,inf,inf,inf,inf,24.39,inf,17.81,20.11,inf,inf,29.47,inf,inf,18.48,inf,inf,inf,inf,inf,inf,inf,28.45,21.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.83
26137,22.5,29.06,inf,inf,inf,22.95,inf,inf,24.78,inf,24.73,inf,18.48,inf,27.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.75,inf,inf,inf,7.93,inf,21.95,inf,inf,inf,inf,inf,18.66,inf,inf,inf,inf,inf,22.52,inf,15.96,18.23,inf,inf,27.6,inf,inf,16.61,inf,inf,inf,inf,inf,inf,inf,26.56,19.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.95
26138,23.2,inf,inf,inf,inf,23.66,inf,inf,26.0,inf,25.44,inf,19.98,inf,28.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.97,inf,inf,inf,9.34,inf,23.17,inf,inf,inf,inf,inf,19.34,inf,inf,inf,inf,inf,23.73,inf,16.73,19.45,inf,inf,29.1,inf,inf,17.83,inf,inf,inf,inf,inf,inf,inf,27.8,20.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.17
